"","Account","Date","month","day","year","hour","PeakHour","temperature","DayOfWeek","Weekday","kWh"
"3856",26435791004,2014-06-10,6,10,2014,15,1,71.1,4,1,282.509993
"3857",26435791004,2014-06-10,6,10,2014,16,1,68.6,5,0,255.494994
"3858",26435791004,2014-06-10,6,10,2014,17,1,66.5,6,0,231.869994
"3859",26435791004,2014-06-10,6,10,2014,18,1,64,0,1,214.994996
"3860",26435791004,2014-06-10,6,10,2014,19,1,63,1,1,202.724997
"3861",26435791004,2014-06-10,6,10,2014,20,0,62.35,2,1,113.384997
"3862",26435791004,2014-06-10,6,10,2014,21,0,60.86666667,3,1,100.544998
"3863",26435791004,2014-06-10,6,10,2014,22,0,60.45,4,1,88.455
"3864",26435791004,2014-06-10,6,10,2014,23,0,60.1,5,0,72.54
"3865",26435791004,2014-06-11,6,11,2014,0,0,60.1,6,0,71.91
"3866",26435791004,2014-06-11,6,11,2014,1,0,60.1,0,1,72.63
"3867",26435791004,2014-06-11,6,11,2014,2,0,60.1,1,1,71.505
"3868",26435791004,2014-06-11,6,11,2014,3,0,59,2,1,72.09
"3869",26435791004,2014-06-11,6,11,2014,4,0,57.9,3,1,71.55
"3870",26435791004,2014-06-11,6,11,2014,5,0,59,4,1,73.125
"3871",26435791004,2014-06-11,6,11,2014,6,0,59,5,0,190.034995
"3872",26435791004,2014-06-11,6,11,2014,7,1,61,6,0,211.544996
"3873",26435791004,2014-06-11,6,11,2014,8,1,62.1,0,1,287.204994
"3874",26435791004,2014-06-11,6,11,2014,9,1,62.1,1,1,294.11999
"3875",26435791004,2014-06-11,6,11,2014,10,1,63,2,1,293.804995
"3876",26435791004,2014-06-11,6,11,2014,11,1,63,3,1,282.179994
"3877",26435791004,2014-06-11,6,11,2014,12,1,62.1,4,1,281.804997
"3878",26435791004,2014-06-11,6,11,2014,13,1,63,5,0,264.464992
"3879",26435791004,2014-06-11,6,11,2014,14,1,63,6,0,245.519993
"3880",26435791004,2014-06-11,6,11,2014,15,1,62.1,0,1,237.614995
"3881",26435791004,2014-06-11,6,11,2014,16,1,61,1,1,223.964997
"3882",26435791004,2014-06-11,6,11,2014,17,1,60.1,2,1,216.389993
"3883",26435791004,2014-06-11,6,11,2014,18,1,60.1,3,1,202.919998
"3884",26435791004,2014-06-11,6,11,2014,19,1,59,4,1,199.454995
"3885",26435791004,2014-06-11,6,11,2014,20,0,59,5,0,116.16
"3886",26435791004,2014-06-11,6,11,2014,21,0,59,6,0,108.074999
"3887",26435791004,2014-06-11,6,11,2014,22,0,59,0,1,95.969997
"3888",26435791004,2014-06-11,6,11,2014,23,0,59,1,1,74.49
"3889",26435791004,2014-06-12,6,12,2014,0,0,59,2,1,73.2
"3890",26435791004,2014-06-12,6,12,2014,1,0,59,3,1,73.215
"3891",26435791004,2014-06-12,6,12,2014,2,0,59,4,1,73.215
"3892",26435791004,2014-06-12,6,12,2014,3,0,59,5,0,72.915
"3893",26435791004,2014-06-12,6,12,2014,4,0,59,6,0,72.855
"3894",26435791004,2014-06-12,6,12,2014,5,0,59,0,1,73.935
"3895",26435791004,2014-06-12,6,12,2014,6,0,60.1,1,1,184.994998
"3896",26435791004,2014-06-12,6,12,2014,7,1,60.1,2,1,199.874997
"3897",26435791004,2014-06-12,6,12,2014,8,1,61,3,1,217.139998
"3898",26435791004,2014-06-12,6,12,2014,9,1,52,4,1,227.264997
"3899",26435791004,2014-06-12,6,12,2014,10,1,62.1,5,0,227.684994
"3900",26435791004,2014-06-12,6,12,2014,11,1,63.3,6,0,227.324994
"3901",26435791004,2014-06-12,6,12,2014,12,1,64,0,1,233.099994
"3902",26435791004,2014-06-12,6,12,2014,13,1,64.9,1,1,235.874995
"3903",26435791004,2014-06-12,6,12,2014,14,1,64,2,1,213.749994
"3904",26435791004,2014-06-12,6,12,2014,15,1,64.9,3,1,194.054996
"3905",26435791004,2014-06-12,6,12,2014,16,1,63,4,1,185.519996
"3906",26435791004,2014-06-12,6,12,2014,17,1,62.1,5,0,180.899996
"3907",26435791004,2014-06-12,6,12,2014,18,1,63,6,0,174.869995
"3908",26435791004,2014-06-12,6,12,2014,19,1,63,0,1,172.919999
"3909",26435791004,2014-06-12,6,12,2014,20,0,63,1,1,124.604998
"3910",26435791004,2014-06-12,6,12,2014,21,0,63,2,1,105.839996
"3911",26435791004,2014-06-12,6,12,2014,22,0,62.1,3,1,92.384998
"3912",26435791004,2014-06-12,6,12,2014,23,0,62.1,4,1,72.21
"3913",26435791004,2014-06-13,6,13,2014,0,0,62.1,5,0,72.27
"3914",26435791004,2014-06-13,6,13,2014,1,0,61.45,6,0,73.155
"3915",26435791004,2014-06-13,6,13,2014,2,0,61,0,1,71.835
"3916",26435791004,2014-06-13,6,13,2014,3,0,60.9,1,1,72.075
"3917",26435791004,2014-06-13,6,13,2014,4,0,60.45,2,1,71.685
"3918",26435791004,2014-06-13,6,13,2014,5,0,60.625,3,1,73.245
"3919",26435791004,2014-06-13,6,13,2014,6,0,60.56666667,4,1,187.559995
"3920",26435791004,2014-06-13,6,13,2014,7,1,59,5,0,200.954994
"3921",26435791004,2014-06-13,6,13,2014,8,1,60.1,6,0,229.769996
"3922",26435791004,2014-06-13,6,13,2014,9,1,60.1,0,1,232.484994
"3923",26435791004,2014-06-13,6,13,2014,10,1,60.56666667,1,1,226.994997
"3924",26435791004,2014-06-13,6,13,2014,11,1,60.9,2,1,231.269993
"3925",26435791004,2014-06-13,6,13,2014,12,1,62.35,3,1,234.029996
"3926",26435791004,2014-06-13,6,13,2014,13,1,63,4,1,221.819997
"3927",26435791004,2014-06-13,6,13,2014,14,1,63,5,0,230.369993
"3928",26435791004,2014-06-13,6,13,2014,15,1,62.1,6,0,200.609993
"3929",26435791004,2014-06-13,6,13,2014,16,1,60.8,0,1,180.449998
"3930",26435791004,2014-06-13,6,13,2014,17,1,62.1,1,1,178.574997
"3931",26435791004,2014-06-13,6,13,2014,18,1,62.1,2,1,166.214995
"3932",26435791004,2014-06-13,6,13,2014,19,1,62.73333333,3,1,166.304997
"3933",26435791004,2014-06-13,6,13,2014,20,0,62.73333333,4,1,125.324999
"3934",26435791004,2014-06-13,6,13,2014,21,0,61,5,0,116.099996
"3935",26435791004,2014-06-13,6,13,2014,22,0,61,6,0,96.315
"3936",26435791004,2014-06-13,6,13,2014,23,0,61,0,1,76.29
"3937",26435791004,2014-06-14,6,14,2014,0,0,61,1,1,72.78
"3938",26435791004,2014-06-14,6,14,2014,1,0,61,2,1,73.155
"3939",26435791004,2014-06-14,6,14,2014,2,0,60.45,3,1,72.75
"3940",26435791004,2014-06-14,6,14,2014,3,0,59,4,1,72.195
"3941",26435791004,2014-06-14,6,14,2014,4,0,59,5,0,73.26
"3942",26435791004,2014-06-14,6,14,2014,5,0,57.55,6,0,69.48
"3943",26435791004,2014-06-14,6,14,2014,6,0,57.9,0,1,127.034999
"3944",26435791004,2014-06-14,6,14,2014,7,1,59,1,1,169.829997
"3945",26435791004,2014-06-14,6,14,2014,8,1,59,2,1,179.654997
"3946",26435791004,2014-06-14,6,14,2014,9,1,59,3,1,181.829994
"3947",26435791004,2014-06-14,6,14,2014,10,1,60.9,4,1,180.269995
"3948",26435791004,2014-06-14,6,14,2014,11,1,66,5,0,184.424996
"3949",26435791004,2014-06-14,6,14,2014,12,1,68.1,6,0,184.649995
"3950",26435791004,2014-06-14,6,14,2014,13,1,71.35,0,1,193.499998
"3951",26435791004,2014-06-14,6,14,2014,14,1,73.65,1,1,186.449997
"3952",26435791004,2014-06-14,6,14,2014,15,1,73.9,2,1,185.069997
"3953",26435791004,2014-06-14,6,14,2014,16,1,73.9,3,1,182.099999
"3954",26435791004,2014-06-14,6,14,2014,17,1,72,4,1,172.514998
"3955",26435791004,2014-06-14,6,14,2014,18,1,73.9,5,0,103.455
"3956",26435791004,2014-06-14,6,14,2014,19,1,72,6,0,92.325
"3957",26435791004,2014-06-14,6,14,2014,20,0,70,0,1,92.55
"3958",26435791004,2014-06-14,6,14,2014,21,0,66.9,1,1,92.73
"3959",26435791004,2014-06-14,6,14,2014,22,0,64.9,2,1,83.625
"3960",26435791004,2014-06-14,6,14,2014,23,0,64,3,1,76.59
"3961",26435791004,2014-06-15,6,15,2014,0,0,63,4,1,71.46
"3962",26435791004,2014-06-15,6,15,2014,1,0,61,5,0,73.05
"3963",26435791004,2014-06-15,6,15,2014,2,0,60.1,6,0,71.775
"3964",26435791004,2014-06-15,6,15,2014,3,0,59,0,1,72.225
"3965",26435791004,2014-06-15,6,15,2014,4,0,59,1,1,72.525
"3966",26435791004,2014-06-15,6,15,2014,5,0,59,2,1,68.25
"3967",26435791004,2014-06-15,6,15,2014,6,0,62.1,3,1,73.74
"3968",26435791004,2014-06-15,6,15,2014,7,1,64.9,4,1,73.005
"3969",26435791004,2014-06-15,6,15,2014,8,1,68,5,0,72.375
"3970",26435791004,2014-06-15,6,15,2014,9,1,69.1,6,0,72.87
"3971",26435791004,2014-06-15,6,15,2014,10,1,72,0,1,73.8
"3972",26435791004,2014-06-15,6,15,2014,11,1,73.9,1,1,73.56
"3973",26435791004,2014-06-15,6,15,2014,12,1,75.9,2,1,73.77
"3974",26435791004,2014-06-15,6,15,2014,13,1,78.1,3,1,73.65
"3975",26435791004,2014-06-15,6,15,2014,14,1,79,4,1,73.665
"3976",26435791004,2014-06-15,6,15,2014,15,1,80.1,5,0,80.535
"3977",26435791004,2014-06-15,6,15,2014,16,1,79,6,0,80.01
"3978",26435791004,2014-06-15,6,15,2014,17,1,79,0,1,80.385
"3979",26435791004,2014-06-15,6,15,2014,18,1,77,1,1,80.685
"3980",26435791004,2014-06-15,6,15,2014,19,1,75,2,1,83.055
"3981",26435791004,2014-06-15,6,15,2014,20,0,73,3,1,86.97
"3982",26435791004,2014-06-15,6,15,2014,21,0,71.1,4,1,86.265
"3983",26435791004,2014-06-15,6,15,2014,22,0,69.1,5,0,79.335
"3984",26435791004,2014-06-15,6,15,2014,23,0,68,6,0,72.69
"3985",26435791004,2014-06-16,6,16,2014,0,0,66,0,1,72.675
"3986",26435791004,2014-06-16,6,16,2014,1,0,64,1,1,74.04
"3987",26435791004,2014-06-16,6,16,2014,2,0,64,2,1,72.24
"3988",26435791004,2014-06-16,6,16,2014,3,0,63,3,1,72.99
"3989",26435791004,2014-06-16,6,16,2014,4,0,62.1,4,1,72.495
"3990",26435791004,2014-06-16,6,16,2014,5,0,62.1,5,0,73.785
"3991",26435791004,2014-06-16,6,16,2014,6,0,64,6,0,196.544991
"3992",26435791004,2014-06-16,6,16,2014,7,1,68,0,1,200.77499
"3993",26435791004,2014-06-16,6,16,2014,8,1,72,1,1,227.174994
"3994",26435791004,2014-06-16,6,16,2014,9,1,72,2,1,233.384992
"3995",26435791004,2014-06-16,6,16,2014,10,1,72,3,1,237.599994
"3996",26435791004,2014-06-16,6,16,2014,11,1,70,4,1,234.899993
"3997",26435791004,2014-06-16,6,16,2014,12,1,70,5,0,232.229993
"3998",26435791004,2014-06-16,6,16,2014,13,1,69.1,6,0,234.959997
"3999",26435791004,2014-06-16,6,16,2014,14,1,69.1,0,1,273.734994
"4000",26435791004,2014-06-16,6,16,2014,15,1,70,1,1,262.994993
"4001",26435791004,2014-06-16,6,16,2014,16,1,71.1,2,1,249.644992
"4002",26435791004,2014-06-16,6,16,2014,17,1,71.1,3,1,246.209994
"4003",26435791004,2014-06-16,6,16,2014,18,1,68,4,1,226.889994
"4004",26435791004,2014-06-16,6,16,2014,19,1,72,5,0,223.169999
"4005",26435791004,2014-06-16,6,16,2014,20,0,69.1,6,0,112.064998
"4006",26435791004,2014-06-16,6,16,2014,21,0,69.1,0,1,103.2
"4007",26435791004,2014-06-16,6,16,2014,22,0,68,1,1,93.569998
"4008",26435791004,2014-06-16,6,16,2014,23,0,68,2,1,72.42
"4009",26435791004,2014-06-17,6,17,2014,0,0,68,3,1,72.015
"4010",26435791004,2014-06-17,6,17,2014,1,0,66.9,4,1,72.525
"4011",26435791004,2014-06-17,6,17,2014,2,0,66.9,5,0,71.955
"4012",26435791004,2014-06-17,6,17,2014,3,0,66,6,0,72.555
"4013",26435791004,2014-06-17,6,17,2014,4,0,63,0,1,72.24
"4014",26435791004,2014-06-17,6,17,2014,5,0,62.1,1,1,69.51
"4015",26435791004,2014-06-17,6,17,2014,6,0,64,2,1,203.984994
"4016",26435791004,2014-06-17,6,17,2014,7,1,66.9,2,1,172.469997
"4017",26435791004,2014-06-17,6,17,2014,8,1,70,3,1,213.374993
"4018",26435791004,2014-06-17,6,17,2014,9,1,73.9,4,1,217.979992
"4019",26435791004,2014-06-17,6,17,2014,10,1,77,5,0,224.129994
"4020",26435791004,2014-06-17,6,17,2014,11,1,80.1,6,0,228.449992
"4021",26435791004,2014-06-17,6,17,2014,12,1,81,0,1,231.974995
"4022",26435791004,2014-06-17,6,17,2014,13,1,82.9,1,1,235.739995
"4023",26435791004,2014-06-17,6,17,2014,14,1,80.1,2,1,235.664995
"4024",26435791004,2014-06-17,6,17,2014,15,1,82.9,3,1,237.989995
"4025",26435791004,2014-06-17,6,17,2014,16,1,82.9,4,1,237.269996
"4026",26435791004,2014-06-17,6,17,2014,17,1,81,5,0,237.644996
"4027",26435791004,2014-06-17,6,17,2014,18,1,80.1,6,0,232.109995
"4028",26435791004,2014-06-17,6,17,2014,19,1,78.1,0,1,226.859996
"4029",26435791004,2014-06-17,6,17,2014,20,0,73.9,1,1,115.679999
"4030",26435791004,2014-06-17,6,17,2014,21,0,72,2,1,106.334999
"4031",26435791004,2014-06-17,6,17,2014,22,0,70,3,1,97.169999
"4032",26435791004,2014-06-17,6,17,2014,23,0,70,4,1,73.155
"4033",26435791004,2014-06-18,6,18,2014,0,0,68,5,0,72.075
"4034",26435791004,2014-06-18,6,18,2014,1,0,68,6,0,72.765
"4035",26435791004,2014-06-18,6,18,2014,2,0,71.1,0,1,73.125
"4036",26435791004,2014-06-18,6,18,2014,3,0,73.9,1,1,72.57
"4037",26435791004,2014-06-18,6,18,2014,4,0,72,2,1,72.405
"4038",26435791004,2014-06-18,6,18,2014,5,0,72,3,1,73.8
"4039",26435791004,2014-06-18,6,18,2014,6,0,73.9,4,1,272.234993
"4040",26435791004,2014-06-18,6,18,2014,7,1,78.1,5,0,304.694997
"4041",26435791004,2014-06-18,6,18,2014,8,1,79,6,0,322.54499
"4042",26435791004,2014-06-18,6,18,2014,9,1,81,0,1,328.904992
"4043",26435791004,2014-06-18,6,18,2014,10,1,82.9,1,1,343.604996
"4044",26435791004,2014-06-18,6,18,2014,11,1,82.9,2,1,341.804995
"4045",26435791004,2014-06-18,6,18,2014,12,1,84.9,3,1,344.339991
"4046",26435791004,2014-06-18,6,18,2014,13,1,84,4,1,327.344992
"4047",26435791004,2014-06-18,6,18,2014,14,1,84.9,5,0,311.549995
"4048",26435791004,2014-06-18,6,18,2014,15,1,86,6,0,297.344993
"4049",26435791004,2014-06-18,6,18,2014,16,1,84.9,0,1,289.274993
"4050",26435791004,2014-06-18,6,18,2014,17,1,84.9,1,1,285.509999
"4051",26435791004,2014-06-18,6,18,2014,18,1,82.9,2,1,248.11499
"4052",26435791004,2014-06-18,6,18,2014,19,1,82,3,1,229.604993
"4053",26435791004,2014-06-18,6,18,2014,20,0,80.1,4,1,117.194996
"4054",26435791004,2014-06-18,6,18,2014,21,0,79,5,0,108.359997
"4055",26435791004,2014-06-18,6,18,2014,22,0,78.1,6,0,91.559999
"4056",26435791004,2014-06-18,6,18,2014,23,0,75.9,0,1,73.545
"4057",26435791004,2014-06-19,6,19,2014,0,0,73.9,1,1,72.24
"4058",26435791004,2014-06-19,6,19,2014,1,0,73,2,1,71.91
"4059",26435791004,2014-06-19,6,19,2014,2,0,72,3,1,71.625
"4060",26435791004,2014-06-19,6,19,2014,3,0,71.1,4,1,72.195
"4061",26435791004,2014-06-19,6,19,2014,4,0,71.1,5,0,72.735
"4062",26435791004,2014-06-19,6,19,2014,5,0,71.6,6,0,72.315
"4063",26435791004,2014-06-19,6,19,2014,6,0,71.1,0,1,256.169997
"4064",26435791004,2014-06-19,6,19,2014,7,1,72,1,1,281.429991
"4065",26435791004,2014-06-19,6,19,2014,8,1,72,2,1,284.309995
"4066",26435791004,2014-06-19,6,19,2014,9,1,75,3,1,299.339993
"4067",26435791004,2014-06-19,6,19,2014,10,1,79,4,1,314.879993
"4068",26435791004,2014-06-19,6,19,2014,11,1,80.1,5,0,309.614994
"4069",26435791004,2014-06-19,6,19,2014,12,1,80.1,6,0,305.144994
"4070",26435791004,2014-06-19,6,19,2014,13,1,82,0,1,305.084993
"4071",26435791004,2014-06-19,6,19,2014,14,1,82.9,1,1,282.644997
"4072",26435791004,2014-06-19,6,19,2014,15,1,84,2,1,269.264991
"4073",26435791004,2014-06-19,6,19,2014,16,1,82.9,3,1,262.45499
"4074",26435791004,2014-06-19,6,19,2014,17,1,82.9,4,1,260.849991
"4075",26435791004,2014-06-19,6,19,2014,18,1,81,5,0,229.859996
"4076",26435791004,2014-06-19,6,19,2014,19,1,78.1,6,0,223.499995
"4077",26435791004,2014-06-19,6,19,2014,20,0,75.9,0,1,115.904997
"4078",26435791004,2014-06-19,6,19,2014,21,0,73,1,1,104.414998
"4079",26435791004,2014-06-19,6,19,2014,22,0,71.1,2,1,92.22
"4080",26435791004,2014-06-19,6,19,2014,23,0,68,3,1,71.865
"4081",26435791004,2014-06-20,6,20,2014,0,0,66.9,4,1,71.145
"4082",26435791004,2014-06-20,6,20,2014,1,0,66,5,0,72.315
"4083",26435791004,2014-06-20,6,20,2014,2,0,64,6,0,70.545
"4084",26435791004,2014-06-20,6,20,2014,3,0,64,0,1,71.28
"4085",26435791004,2014-06-20,6,20,2014,4,0,63,1,1,71.145
"4086",26435791004,2014-06-20,6,20,2014,5,0,63,2,1,71.82
"4087",26435791004,2014-06-20,6,20,2014,6,0,64,3,1,200.579994
"4088",26435791004,2014-06-20,6,20,2014,7,1,66.9,4,1,211.619994
"4089",26435791004,2014-06-20,6,20,2014,8,1,69.1,5,0,226.529992
"4090",26435791004,2014-06-20,6,20,2014,9,1,72,6,0,303.734994
"4091",26435791004,2014-06-20,6,20,2014,10,1,73,0,1,304.214992
"4092",26435791004,2014-06-20,6,20,2014,11,1,73.9,1,1,292.994993
"4093",26435791004,2014-06-20,6,20,2014,12,1,73.9,2,1,291.404993
"4094",26435791004,2014-06-20,6,20,2014,13,1,75.9,3,1,288.344994
"4095",26435791004,2014-06-20,6,20,2014,14,1,75,4,1,263.039993
"4096",26435791004,2014-06-20,6,20,2014,15,1,77,5,0,254.579995
"4097",26435791004,2014-06-20,6,20,2014,16,1,77,6,0,244.409996
"4098",26435791004,2014-06-20,6,20,2014,17,1,73.9,0,1,241.829994
"4099",26435791004,2014-06-20,6,20,2014,18,1,73,1,1,222.779996
"4100",26435791004,2014-06-20,6,20,2014,19,1,70,2,1,221.369996
"4101",26435791004,2014-06-20,6,20,2014,20,0,66.9,3,1,119.939997
"4102",26435791004,2014-06-20,6,20,2014,21,0,64.9,4,1,109.469998
"4103",26435791004,2014-06-20,6,20,2014,22,0,63,5,0,99.224999
"4104",26435791004,2014-06-20,6,20,2014,23,0,62.1,6,0,76.86
"4105",26435791004,2014-06-21,6,21,2014,0,0,61,0,1,73.635
"4106",26435791004,2014-06-21,6,21,2014,1,0,60.1,1,1,73.035
"4107",26435791004,2014-06-21,6,21,2014,2,0,59,2,1,72.465
"4108",26435791004,2014-06-21,6,21,2014,3,0,57.9,3,1,72.03
"4109",26435791004,2014-06-21,6,21,2014,4,0,57.9,4,1,72.315
"4110",26435791004,2014-06-21,6,21,2014,5,0,57.9,5,0,68.91
"4111",26435791004,2014-06-21,6,21,2014,6,0,60.1,6,0,109.994998
"4112",26435791004,2014-06-21,6,21,2014,7,1,62.1,0,1,145.334997
"4113",26435791004,2014-06-21,6,21,2014,8,1,64.9,1,1,155.024995
"4114",26435791004,2014-06-21,6,21,2014,9,1,68,2,1,160.604999
"4115",26435791004,2014-06-21,6,21,2014,10,1,70,3,1,159.659998
"4116",26435791004,2014-06-21,6,21,2014,11,1,72,4,1,163.079997
"4117",26435791004,2014-06-21,6,21,2014,12,1,73,5,0,159.854994
"4118",26435791004,2014-06-21,6,21,2014,13,1,73,6,0,160.889999
"4119",26435791004,2014-06-21,6,21,2014,14,1,71.1,0,1,153.254995
"4120",26435791004,2014-06-21,6,21,2014,15,1,71.1,1,1,146.354998
"4121",26435791004,2014-06-21,6,21,2014,16,1,71.1,2,1,139.349998
"4122",26435791004,2014-06-21,6,21,2014,17,1,68,3,1,133.049996
"4123",26435791004,2014-06-21,6,21,2014,18,1,66.9,4,1,84.225
"4124",26435791004,2014-06-21,6,21,2014,19,1,66,5,0,86.265
"4125",26435791004,2014-06-21,6,21,2014,20,0,64.9,6,0,90.51
"4126",26435791004,2014-06-21,6,21,2014,21,0,64,0,1,89.715
"4127",26435791004,2014-06-21,6,21,2014,22,0,64.9,1,1,83.955
"4128",26435791004,2014-06-21,6,21,2014,23,0,64.9,2,1,77.22
"4129",26435791004,2014-06-22,6,22,2014,0,0,64.9,3,1,72.48
"4130",26435791004,2014-06-22,6,22,2014,1,0,64,4,1,73.545
"4131",26435791004,2014-06-22,6,22,2014,2,0,62.1,5,0,72.51
"4132",26435791004,2014-06-22,6,22,2014,3,0,60.1,6,0,72.72
"4133",26435791004,2014-06-22,6,22,2014,4,0,60.1,0,1,71.925
"4134",26435791004,2014-06-22,6,22,2014,5,0,60.1,1,1,67.725
"4135",26435791004,2014-06-22,6,22,2014,6,0,62.1,2,1,73.86
"4136",26435791004,2014-06-22,6,22,2014,7,1,66.9,3,1,73.11
"4137",26435791004,2014-06-22,6,22,2014,8,1,66.9,4,1,73.65
"4138",26435791004,2014-06-22,6,22,2014,9,1,68,5,0,73.74
"4139",26435791004,2014-06-22,6,22,2014,10,1,70,6,0,73.26
"4140",26435791004,2014-06-22,6,22,2014,11,1,69.1,0,1,73.335
"4141",26435791004,2014-06-22,6,22,2014,12,1,68,1,1,73.44
"4142",26435791004,2014-06-22,6,22,2014,13,1,70,2,1,73.68
"4143",26435791004,2014-06-22,6,22,2014,14,1,70,3,1,74.37
"4144",26435791004,2014-06-22,6,22,2014,15,1,70,4,1,79.095
"4145",26435791004,2014-06-22,6,22,2014,16,1,68,5,0,80.34
"4146",26435791004,2014-06-22,6,22,2014,17,1,68,6,0,80.175
"4147",26435791004,2014-06-22,6,22,2014,18,1,66.9,0,1,79.785
"4148",26435791004,2014-06-22,6,22,2014,19,1,66,1,1,83.31
"4149",26435791004,2014-06-22,6,22,2014,20,0,64,2,1,86.955
"4150",26435791004,2014-06-22,6,22,2014,21,0,63,3,1,86.355
"4151",26435791004,2014-06-22,6,22,2014,22,0,63,4,1,79.29
"4152",26435791004,2014-06-22,6,22,2014,23,0,63,5,0,73.32
"4153",26435791004,2014-06-23,6,23,2014,0,0,62.1,6,0,73.065
"4154",26435791004,2014-06-23,6,23,2014,1,0,60.1,0,1,72.735
"4155",26435791004,2014-06-23,6,23,2014,2,0,61,1,1,72.435
"4156",26435791004,2014-06-23,6,23,2014,3,0,60.1,2,1,72.72
"4157",26435791004,2014-06-23,6,23,2014,4,0,60.1,3,1,72.66
"4158",26435791004,2014-06-23,6,23,2014,5,0,60.1,4,1,73.62
"4159",26435791004,2014-06-23,6,23,2014,6,0,62.1,5,0,246.224996
"4160",26435791004,2014-06-23,6,23,2014,7,1,63,6,0,280.979993
"4161",26435791004,2014-06-23,6,23,2014,8,1,66.9,0,1,290.954995
"4162",26435791004,2014-06-23,6,23,2014,9,1,70,1,1,298.709995
"4163",26435791004,2014-06-23,6,23,2014,10,1,70,2,1,305.204994
"4164",26435791004,2014-06-23,6,23,2014,11,1,70,3,1,309.284995
"4165",26435791004,2014-06-23,6,23,2014,12,1,72,4,1,297.944995
"4166",26435791004,2014-06-23,6,23,2014,13,1,72,5,0,293.849993
"4167",26435791004,2014-06-23,6,23,2014,14,1,73.9,6,0,274.754995
"4168",26435791004,2014-06-23,6,23,2014,15,1,73,0,1,263.819996
"4169",26435791004,2014-06-23,6,23,2014,16,1,72,1,1,251.204994
"4170",26435791004,2014-06-23,6,23,2014,17,1,72,2,1,254.474994
"4171",26435791004,2014-06-23,6,23,2014,18,1,75.45,3,1,223.394994
"4172",26435791004,2014-06-23,6,23,2014,19,1,70,4,1,211.124998
"4173",26435791004,2014-06-23,6,23,2014,20,0,68,5,0,109.919996
"4174",26435791004,2014-06-23,6,23,2014,21,0,66,6,0,102.209998
"4175",26435791004,2014-06-23,6,23,2014,22,0,64.9,0,1,93.824998
"4176",26435791004,2014-06-23,6,23,2014,23,0,66,1,1,74.475
"4177",26435791004,2014-06-24,6,24,2014,0,0,63,2,1,72.48
"4178",26435791004,2014-06-24,6,24,2014,1,0,62.1,3,1,73.68
"4179",26435791004,2014-06-24,6,24,2014,2,0,62.1,4,1,71.625
"4180",26435791004,2014-06-24,6,24,2014,3,0,61,5,0,72.45
"4181",26435791004,2014-06-24,6,24,2014,4,0,62.1,6,0,72.69
"4182",26435791004,2014-06-24,6,24,2014,5,0,62.1,0,1,73.62
"4183",26435791004,2014-06-24,6,24,2014,6,0,64,1,1,237.449991
"4184",26435791004,2014-06-24,6,24,2014,7,1,66,2,1,255.419994
"4185",26435791004,2014-06-24,6,24,2014,8,1,71.1,3,1,270.719999
"4186",26435791004,2014-06-24,6,24,2014,9,1,73,4,1,280.034995
"4187",26435791004,2014-06-24,6,24,2014,10,1,79,5,0,287.549993
"4188",26435791004,2014-06-24,6,24,2014,11,1,80.1,6,0,287.324994
"4189",26435791004,2014-06-24,6,24,2014,12,1,82,0,1,286.484995
"4190",26435791004,2014-06-24,6,24,2014,13,1,82,1,1,279.419993
"4191",26435791004,2014-06-24,6,24,2014,14,1,82,2,1,263.504997
"4192",26435791004,2014-06-24,6,24,2014,15,1,81,3,1,262.079994
"4193",26435791004,2014-06-24,6,24,2014,16,1,78.1,4,1,253.289994
"4194",26435791004,2014-06-24,6,24,2014,17,1,75,5,0,247.874994
"4195",26435791004,2014-06-24,6,24,2014,18,1,73.9,6,0,215.864994
"4196",26435791004,2014-06-24,6,24,2014,19,1,72,0,1,208.109997
"4197",26435791004,2014-06-24,6,24,2014,20,0,70,1,1,109.544998
"4198",26435791004,2014-06-24,6,24,2014,21,0,69.1,2,1,101.564999
"4199",26435791004,2014-06-24,6,24,2014,22,0,69.1,3,1,89.19
"4200",26435791004,2014-06-24,6,24,2014,23,0,68,4,1,71.07
"4201",26435791004,2014-06-25,6,25,2014,0,0,68,5,0,71.94
"4202",26435791004,2014-06-25,6,25,2014,1,0,68,6,0,70.455
"4203",26435791004,2014-06-25,6,25,2014,2,0,66.9,0,1,71.28
"4204",26435791004,2014-06-25,6,25,2014,3,0,66.9,1,1,70.155
"4205",26435791004,2014-06-25,6,25,2014,4,0,66.9,2,1,70.89
"4206",26435791004,2014-06-25,6,25,2014,5,0,66.9,3,1,71.535
"4207",26435791004,2014-06-25,6,25,2014,6,0,69.1,4,1,251.519995
"4208",26435791004,2014-06-25,6,25,2014,7,1,73,5,0,261.659995
"4209",26435791004,2014-06-25,6,25,2014,8,1,77,6,0,254.039996
"4210",26435791004,2014-06-25,6,25,2014,9,1,80.1,0,1,277.574994
"4211",26435791004,2014-06-25,6,25,2014,10,1,82.9,1,1,301.604992
"4212",26435791004,2014-06-25,6,25,2014,11,1,86,2,1,303.239991
"4213",26435791004,2014-06-25,6,25,2014,12,1,87.1,3,1,305.729993
"4214",26435791004,2014-06-25,6,25,2014,13,1,87.1,4,1,304.874993
"4215",26435791004,2014-06-25,6,25,2014,14,1,88,5,0,289.484994
"4216",26435791004,2014-06-25,6,25,2014,15,1,87.1,6,0,286.634995
